,Crash ID,City,Commercial Motor Vehicle Flag,County,Crash Date,Crash Severity,Crash Time,Day of Week,Latitude,Longitude,School Bus Flag,Speed Limit,CMV Vehicle Type,Contributing Factor 1,Possible Vehicle Defect 1,Vehicle Defect 1,Person Age,Person Gender,Person Injury Severity,Person Restraint Used,Person Type
86,18696780,OUTSIDE CITY LIMITS,True,NACOGDOCHES,2022-01-05,A - SUSPECTED SERIOUS INJURY,18:48,WEDNESDAY,31.61604108,-94.6158776,False,75,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,19.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
87,18696780,OUTSIDE CITY LIMITS,True,NACOGDOCHES,2022-01-05,A - SUSPECTED SERIOUS INJURY,18:48,WEDNESDAY,31.61604108,-94.6158776,False,75,9 - TRACTOR/SEMI TRAILER,,,,37.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
88,18700693,OUTSIDE CITY LIMITS,True,UPTON,2022-01-05,A - SUSPECTED SERIOUS INJURY,16:25,WEDNESDAY,31.36853957,-102.0430005,False,75,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,60 - UNSAFE SPEED,,,47.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
89,18687740,OUTSIDE CITY LIMITS,True,KAUFMAN,2022-01-06,A - SUSPECTED SERIOUS INJURY,07:57,THURSDAY,32.59927808,-96.28779341,False,65,,23 - FAILED TO DRIVE IN SINGLE LANE,,,44.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
90,18687740,OUTSIDE CITY LIMITS,True,KAUFMAN,2022-01-06,A - SUSPECTED SERIOUS INJURY,07:57,THURSDAY,32.59927808,-96.28779341,False,65,9 - TRACTOR/SEMI TRAILER,,,,19.0,1 - MALE,N - NOT INJURED,96 - NONE,1 - DRIVER
91,18688351,FORT WORTH,True,TARRANT,2022-01-06,A - SUSPECTED SERIOUS INJURY,12:28,THURSDAY,32.77185236,-97.29116473,False,70,98 - OTHER (EXPLAIN IN NARRATIVE),,,,40.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
92,18688351,FORT WORTH,True,TARRANT,2022-01-06,A - SUSPECTED SERIOUS INJURY,12:28,THURSDAY,32.77185236,-97.29116473,False,70,,,,,40.0,2 - FEMALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
93,18688351,FORT WORTH,True,TARRANT,2022-01-06,A - SUSPECTED SERIOUS INJURY,12:28,THURSDAY,32.77185236,-97.29116473,False,70,,,,,23.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,99 - UNKNOWN,1 - DRIVER
94,18688351,FORT WORTH,True,TARRANT,2022-01-06,A - SUSPECTED SERIOUS INJURY,12:28,THURSDAY,32.77185236,-97.29116473,False,70,,,,,22.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
95,18688351,FORT WORTH,True,TARRANT,2022-01-06,A - SUSPECTED SERIOUS INJURY,12:28,THURSDAY,32.77185236,-97.29116473,False,70,,,,,21.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
96,18688351,FORT WORTH,True,TARRANT,2022-01-06,A - SUSPECTED SERIOUS INJURY,12:28,THURSDAY,32.77185236,-97.29116473,False,70,,,,,1.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,7 - CHILD BOOSTER SEAT,2 - PASSENGER/OCCUPANT
97,18696825,SEALY,True,AUSTIN,2022-01-06,K - FATAL INJURY,01:58,THURSDAY,29.88711223,-96.27791829,False,55,,41 - FAULTY EVASIVE ACTION,,,59.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
98,18696825,SEALY,True,AUSTIN,2022-01-06,K - FATAL INJURY,01:58,THURSDAY,29.88711223,-96.27791829,False,55,9 - TRACTOR/SEMI TRAILER,,,,54.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
99,18698837,OUTSIDE CITY LIMITS,True,ECTOR,2022-01-06,A - SUSPECTED SERIOUS INJURY,17:06,THURSDAY,31.86908156,-102.5430907,False,55,,22 - FAILED TO CONTROL SPEED,,,35.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
100,18698837,OUTSIDE CITY LIMITS,True,ECTOR,2022-01-06,A - SUSPECTED SERIOUS INJURY,17:06,THURSDAY,31.86908156,-102.5430907,False,55,9 - TRACTOR/SEMI TRAILER,,,,57.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
101,18701037,TEXARKANA,True,BOWIE,2022-01-06,A - SUSPECTED SERIOUS INJURY,15:18,THURSDAY,33.44572786,-94.42324298,False,65,9 - TRACTOR/SEMI TRAILER,,,,28.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
102,18701037,TEXARKANA,True,BOWIE,2022-01-06,A - SUSPECTED SERIOUS INJURY,15:18,THURSDAY,33.44572786,-94.42324298,False,65,9 - TRACTOR/SEMI TRAILER,,,,35.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
103,18701037,TEXARKANA,True,BOWIE,2022-01-06,A - SUSPECTED SERIOUS INJURY,15:18,THURSDAY,33.44572786,-94.42324298,False,65,,22 - FAILED TO CONTROL SPEED,,,40.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
104,18712921,OUTSIDE CITY LIMITS,True,WALLER,2022-01-06,A - SUSPECTED SERIOUS INJURY,13:45,THURSDAY,30.01093722,-95.98768942,False,60,9 - TRACTOR/SEMI TRAILER,,,,51.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
105,18712921,OUTSIDE CITY LIMITS,True,WALLER,2022-01-06,A - SUSPECTED SERIOUS INJURY,13:45,THURSDAY,30.01093722,-95.98768942,False,60,,16 - DISREGARD STOP SIGN OR LIGHT,,,28.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
106,18712921,OUTSIDE CITY LIMITS,True,WALLER,2022-01-06,A - SUSPECTED SERIOUS INJURY,13:45,THURSDAY,30.01093722,-95.98768942,False,60,,16 - DISREGARD STOP SIGN OR LIGHT,,,31.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
107,18686429,OUTSIDE CITY LIMITS,True,TRAVIS,2022-01-07,A - SUSPECTED SERIOUS INJURY,19:33,FRIDAY,30.33423319,-97.78194654,False,45,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,27.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
108,18686429,OUTSIDE CITY LIMITS,True,TRAVIS,2022-01-07,A - SUSPECTED SERIOUS INJURY,19:33,FRIDAY,30.33423319,-97.78194654,False,45,,,,,19.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
109,18688049,BOERNE,True,KENDALL,2022-01-07,A - SUSPECTED SERIOUS INJURY,10:55,FRIDAY,29.9446397,-98.71160511,False,45,,,,,60.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
110,18688049,BOERNE,True,KENDALL,2022-01-07,A - SUSPECTED SERIOUS INJURY,10:55,FRIDAY,29.9446397,-98.71160511,False,45,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,4 - CHANGED LANE WHEN UNSAFE,,,54.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
111,18694330,SWEETWATER,True,NOLAN,2022-01-07,A - SUSPECTED SERIOUS INJURY,02:30,FRIDAY,32.3034718,-100.4060989,False,65,9 - TRACTOR/SEMI TRAILER,40 - FATIGUED OR ASLEEP,,,53.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
112,18695671,OUTSIDE CITY LIMITS,True,NEWTON,2022-01-07,K - FATAL INJURY,08:48,FRIDAY,30.78619977,-93.74462993,False,55,,16 - DISREGARD STOP SIGN OR LIGHT,,,60.0,1 - MALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
113,18695671,OUTSIDE CITY LIMITS,True,NEWTON,2022-01-07,K - FATAL INJURY,08:48,FRIDAY,30.78619977,-93.74462993,False,55,9 - TRACTOR/SEMI TRAILER,,,,39.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
114,18698273,OUTSIDE CITY LIMITS,True,GREGG,2022-01-07,K - FATAL INJURY,22:32,FRIDAY,32.48036452,-94.81723694,False,75,,14 - DISABLED IN TRAFFIC LANE,,,68.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
115,18698273,OUTSIDE CITY LIMITS,True,GREGG,2022-01-07,K - FATAL INJURY,22:32,FRIDAY,32.48036452,-94.81723694,False,75,9 - TRACTOR/SEMI TRAILER,,,,40.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
116,18699369,OUTSIDE CITY LIMITS,True,FISHER,2022-01-07,K - FATAL INJURY,17:51,FRIDAY,32.74305155,-100.4019503,False,70,,23 - FAILED TO DRIVE IN SINGLE LANE,,,51.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
117,18699369,OUTSIDE CITY LIMITS,True,FISHER,2022-01-07,K - FATAL INJURY,17:51,FRIDAY,32.74305155,-100.4019503,False,70,,,,,38.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
118,18699369,OUTSIDE CITY LIMITS,True,FISHER,2022-01-07,K - FATAL INJURY,17:51,FRIDAY,32.74305155,-100.4019503,False,70,,,,,40.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
119,18699369,OUTSIDE CITY LIMITS,True,FISHER,2022-01-07,K - FATAL INJURY,17:51,FRIDAY,32.74305155,-100.4019503,False,70,,,,,10.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
120,18699369,OUTSIDE CITY LIMITS,True,FISHER,2022-01-07,K - FATAL INJURY,17:51,FRIDAY,32.74305155,-100.4019503,False,70,9 - TRACTOR/SEMI TRAILER,,,,48.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
121,18701127,OUTSIDE CITY LIMITS,True,KNOX,2022-01-07,K - FATAL INJURY,15:08,FRIDAY,33.60614755,-99.74144313,False,75,9 - TRACTOR/SEMI TRAILER,,,,31.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
122,18701127,OUTSIDE CITY LIMITS,True,KNOX,2022-01-07,K - FATAL INJURY,15:08,FRIDAY,33.60614755,-99.74144313,False,75,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,79.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
123,18701127,OUTSIDE CITY LIMITS,True,KNOX,2022-01-07,K - FATAL INJURY,15:08,FRIDAY,33.60614755,-99.74144313,False,75,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,80.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
124,18736992,OUTSIDE CITY LIMITS,True,HARRIS,2022-01-07,A - SUSPECTED SERIOUS INJURY,12:15,FRIDAY,29.85967144,-95.39782106,False,-1,9 - TRACTOR/SEMI TRAILER,3 - BACKED WITHOUT SAFETY,,,39.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
125,18736992,OUTSIDE CITY LIMITS,True,HARRIS,2022-01-07,A - SUSPECTED SERIOUS INJURY,12:15,FRIDAY,29.85967144,-95.39782106,False,-1,,,,,40.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
126,18736992,OUTSIDE CITY LIMITS,True,HARRIS,2022-01-07,A - SUSPECTED SERIOUS INJURY,12:15,FRIDAY,29.85967144,-95.39782106,False,-1,,,,,51.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
127,18686608,DALLAS,True,DALLAS,2022-01-08,A - SUSPECTED SERIOUS INJURY,03:20,SATURDAY,32.76653746,-96.77781862,False,60,,22 - FAILED TO CONTROL SPEED,,,36.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
128,18686608,DALLAS,True,DALLAS,2022-01-08,A - SUSPECTED SERIOUS INJURY,03:20,SATURDAY,32.76653746,-96.77781862,False,60,9 - TRACTOR/SEMI TRAILER,,,,62.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
129,18704511,MIDLAND,True,MIDLAND,2022-01-08,A - SUSPECTED SERIOUS INJURY,02:40,SATURDAY,31.86921148,-102.0315032,False,45,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,59.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
130,18704511,MIDLAND,True,MIDLAND,2022-01-08,A - SUSPECTED SERIOUS INJURY,02:40,SATURDAY,31.86921148,-102.0315032,False,45,,22 - FAILED TO CONTROL SPEED,,,23.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
131,18704511,MIDLAND,True,MIDLAND,2022-01-08,A - SUSPECTED SERIOUS INJURY,02:40,SATURDAY,31.86921148,-102.0315032,False,45,,22 - FAILED TO CONTROL SPEED,,,24.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
132,18707783,OUTSIDE CITY LIMITS,True,WILSON,2022-01-09,A - SUSPECTED SERIOUS INJURY,06:54,SUNDAY,29.17315896,-98.08621015,False,65,9 - TRACTOR/SEMI TRAILER,,,,44.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
133,18707783,OUTSIDE CITY LIMITS,True,WILSON,2022-01-09,A - SUSPECTED SERIOUS INJURY,06:54,SUNDAY,29.17315896,-98.08621015,False,65,,16 - DISREGARD STOP SIGN OR LIGHT,,,22.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
134,18689725,GEORGETOWN,True,WILLIAMSON,2022-01-10,A - SUSPECTED SERIOUS INJURY,23:33,MONDAY,30.64834941,-97.60105467,False,75,9 - TRACTOR/SEMI TRAILER,,,,29.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
135,18689725,GEORGETOWN,True,WILLIAMSON,2022-01-10,A - SUSPECTED SERIOUS INJURY,23:33,MONDAY,30.64834941,-97.60105467,False,75,9 - TRACTOR/SEMI TRAILER,,,,50.0,1 - MALE,N - NOT INJURED,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
136,18689725,GEORGETOWN,True,WILLIAMSON,2022-01-10,A - SUSPECTED SERIOUS INJURY,23:33,MONDAY,30.64834941,-97.60105467,False,75,,59 - PEDESTRIAN FAILED TO YIELD RIGHT OF WAY TO VEHICLE,,,42.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
137,18689862,OUTSIDE CITY LIMITS,True,KAUFMAN,2022-01-10,A - SUSPECTED SERIOUS INJURY,15:57,MONDAY,32.59927808,-96.28779341,True,65,,44 - FOLLOWED TOO CLOSELY,10 - DEFECTIVE OR NO VEHICLE BRAKES,,33.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
138,18689862,OUTSIDE CITY LIMITS,True,KAUFMAN,2022-01-10,A - SUSPECTED SERIOUS INJURY,15:57,MONDAY,32.59927808,-96.28779341,True,65,,44 - FOLLOWED TOO CLOSELY,10 - DEFECTIVE OR NO VEHICLE BRAKES,,26.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
139,18689862,OUTSIDE CITY LIMITS,True,KAUFMAN,2022-01-10,A - SUSPECTED SERIOUS INJURY,15:57,MONDAY,32.59927808,-96.28779341,True,65,,44 - FOLLOWED TOO CLOSELY,10 - DEFECTIVE OR NO VEHICLE BRAKES,,5.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
140,18689862,OUTSIDE CITY LIMITS,True,KAUFMAN,2022-01-10,A - SUSPECTED SERIOUS INJURY,15:57,MONDAY,32.59927808,-96.28779341,True,65,9 - TRACTOR/SEMI TRAILER,,,,51.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
141,18691193,LUFKIN,True,ANGELINA,2022-01-10,A - SUSPECTED SERIOUS INJURY,11:05,MONDAY,31.25475875,-94.611742,False,55,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,98 - OTHER (EXPLAIN IN NARRATIVE),,,30.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
142,18700440,CLARKSVILLE,True,RED RIVER,2022-01-10,A - SUSPECTED SERIOUS INJURY,06:04,MONDAY,33.62074539,-95.0501886,False,55,9 - TRACTOR/SEMI TRAILER,,,,68.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
143,18700440,CLARKSVILLE,True,RED RIVER,2022-01-10,A - SUSPECTED SERIOUS INJURY,06:04,MONDAY,33.62074539,-95.0501886,False,55,,15 - DISREGARD STOP AND GO SIGNAL,,,55.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
144,18705461,OUTSIDE CITY LIMITS,True,FAYETTE,2022-01-10,K - FATAL INJURY,13:22,MONDAY,29.87683207,-96.91968047,False,70,9 - TRACTOR/SEMI TRAILER,,,,34.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
145,18705461,OUTSIDE CITY LIMITS,True,FAYETTE,2022-01-10,K - FATAL INJURY,13:22,MONDAY,29.87683207,-96.91968047,False,70,,68 - INTOXICATED - DRUG,,,23.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,1 - DRIVER
146,18705461,OUTSIDE CITY LIMITS,True,FAYETTE,2022-01-10,K - FATAL INJURY,13:22,MONDAY,29.87683207,-96.91968047,False,70,,68 - INTOXICATED - DRUG,,,17.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
147,18705461,OUTSIDE CITY LIMITS,True,FAYETTE,2022-01-10,K - FATAL INJURY,13:22,MONDAY,29.87683207,-96.91968047,False,70,,68 - INTOXICATED - DRUG,,,20.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
148,18714587,OUTSIDE CITY LIMITS,True,MORRIS,2022-01-10,A - SUSPECTED SERIOUS INJURY,10:58,MONDAY,33.11368507,-94.73205137,False,70,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,78.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
149,18714587,OUTSIDE CITY LIMITS,True,MORRIS,2022-01-10,A - SUSPECTED SERIOUS INJURY,10:58,MONDAY,33.11368507,-94.73205137,False,70,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,74.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
150,18714587,OUTSIDE CITY LIMITS,True,MORRIS,2022-01-10,A - SUSPECTED SERIOUS INJURY,10:58,MONDAY,33.11368507,-94.73205137,False,70,7 - TRUCK TRAILER,,,,60.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
151,18726127,OUTSIDE CITY LIMITS,True,HARRIS,2022-01-10,A - SUSPECTED SERIOUS INJURY,09:45,MONDAY,29.85967144,-95.39782106,False,70,,60 - UNSAFE SPEED,,,59.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
152,18726127,OUTSIDE CITY LIMITS,True,HARRIS,2022-01-10,A - SUSPECTED SERIOUS INJURY,09:45,MONDAY,29.85967144,-95.39782106,False,70,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,52.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
153,18752959,OUTSIDE CITY LIMITS,True,VAL VERDE,2022-01-10,K - FATAL INJURY,08:29,MONDAY,29.89300587,-101.15171,False,55,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,60 - UNSAFE SPEED,,,53.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
154,18752959,OUTSIDE CITY LIMITS,True,VAL VERDE,2022-01-10,K - FATAL INJURY,08:29,MONDAY,29.89300587,-101.15171,False,55,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,60 - UNSAFE SPEED,,,59.0,1 - MALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
155,18692148,ABILENE,True,TAYLOR,2022-01-11,A - SUSPECTED SERIOUS INJURY,13:24,TUESDAY,32.30138229,-99.89003941,False,75,,22 - FAILED TO CONTROL SPEED,,,28.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
156,18692148,ABILENE,True,TAYLOR,2022-01-11,A - SUSPECTED SERIOUS INJURY,13:24,TUESDAY,32.30138229,-99.89003941,False,75,8 - TRUCK TRACTOR (BOBTAIL),,,,57.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
157,18713367,OUTSIDE CITY LIMITS,True,HARRISON,2022-01-11,A - SUSPECTED SERIOUS INJURY,21:01,TUESDAY,32.54814898,-94.37155736,False,70,,22 - FAILED TO CONTROL SPEED,,,63.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
158,18713367,OUTSIDE CITY LIMITS,True,HARRISON,2022-01-11,A - SUSPECTED SERIOUS INJURY,21:01,TUESDAY,32.54814898,-94.37155736,False,70,9 - TRACTOR/SEMI TRAILER,,,,27.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
159,18753274,OUTSIDE CITY LIMITS,True,UPTON,2022-01-11,A - SUSPECTED SERIOUS INJURY,16:03,TUESDAY,31.36853957,-102.0430005,False,75,9 - TRACTOR/SEMI TRAILER,,,,54.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
160,18753274,OUTSIDE CITY LIMITS,True,UPTON,2022-01-11,A - SUSPECTED SERIOUS INJURY,16:03,TUESDAY,31.36853957,-102.0430005,False,75,,22 - FAILED TO CONTROL SPEED,,,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
161,18692741,ANNA,True,COLLIN,2022-01-12,A - SUSPECTED SERIOUS INJURY,08:12,WEDNESDAY,33.18789055,-96.57248871,False,55,,22 - FAILED TO CONTROL SPEED,,,34.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,99 - UNKNOWN,1 - DRIVER
162,18692741,ANNA,True,COLLIN,2022-01-12,A - SUSPECTED SERIOUS INJURY,08:12,WEDNESDAY,33.18789055,-96.57248871,False,55,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,39.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
163,18703272,EL PASO,True,EL PASO,2022-01-12,A - SUSPECTED SERIOUS INJURY,09:25,WEDNESDAY,31.7686226,-106.2352229,False,60,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,4 - CHANGED LANE WHEN UNSAFE,,,32.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
164,18703272,EL PASO,True,EL PASO,2022-01-12,A - SUSPECTED SERIOUS INJURY,09:25,WEDNESDAY,31.7686226,-106.2352229,False,60,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,4 - CHANGED LANE WHEN UNSAFE,,,33.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
165,18703272,EL PASO,True,EL PASO,2022-01-12,A - SUSPECTED SERIOUS INJURY,09:25,WEDNESDAY,31.7686226,-106.2352229,False,60,,,,,56.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
166,18703272,EL PASO,True,EL PASO,2022-01-12,A - SUSPECTED SERIOUS INJURY,09:25,WEDNESDAY,31.7686226,-106.2352229,False,60,,,,,21.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
167,18705704,OUTSIDE CITY LIMITS,True,MARTIN,2022-01-12,K - FATAL INJURY,02:40,WEDNESDAY,32.30605847,-101.9512464,False,75,,67 - INTOXICATED - ALCOHOL,,,38.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
168,18705704,OUTSIDE CITY LIMITS,True,MARTIN,2022-01-12,K - FATAL INJURY,02:40,WEDNESDAY,32.30605847,-101.9512464,False,75,9 - TRACTOR/SEMI TRAILER,,,,54.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
169,18705704,OUTSIDE CITY LIMITS,True,MARTIN,2022-01-12,K - FATAL INJURY,02:40,WEDNESDAY,32.30605847,-101.9512464,False,75,,,,,76.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
170,18710836,OUTSIDE CITY LIMITS,True,LEE,2022-01-12,K - FATAL INJURY,14:33,WEDNESDAY,30.31065065,-96.96568735,False,60,,70 - WRONG SIDE - NOT PASSING,,,32.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
171,18710836,OUTSIDE CITY LIMITS,True,LEE,2022-01-12,K - FATAL INJURY,14:33,WEDNESDAY,30.31065065,-96.96568735,False,60,9 - TRACTOR/SEMI TRAILER,,,,58.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
172,18710836,OUTSIDE CITY LIMITS,True,LEE,2022-01-12,K - FATAL INJURY,14:33,WEDNESDAY,30.31065065,-96.96568735,False,60,9 - TRACTOR/SEMI TRAILER,,,,60.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
173,18710836,OUTSIDE CITY LIMITS,True,LEE,2022-01-12,K - FATAL INJURY,14:33,WEDNESDAY,30.31065065,-96.96568735,False,60,,,,,71.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
